Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Sample.65	0.527257873378953	0.569272841597567	0.537069169826854	0.682649068521677	0.656883142464199	0.636422671526075	0.526203638528372	0.772747613456254	0.785232040471004	0.714577014273821	0.725674658596229	0.730416385709156	0.507051622037802	0.590481036545676	0.748765452016702	0.727838326745552	0.734912669520015	0.651779209343404	0.645253868785162	0.478076188973016	0.667460634386019	0.633645668149983	0.627097136461634	0.506468993480568	0.729024375345786	0.495920415811609	0.640852616767788	0.801288860806083	0.726063561921232	0.666041773038536	0.612717405690658	0.547647113438535	0.757565045226829	0.514612774797659	0.660361954739527	0.690008414859941	0.566099871366034	0.581723169258912	0.653970709536013	0.694005280729217	0.723941324155393	0.625736549300045	0.705871161279292	0.684673947172792	0.705730458638307	0.559690148263875	0.663320643808884	0.634133106855732	0.619358930219411	0.488969516506075	0.681604784266677	0.649227911522726	0.693524810033418	0.679861571790935	0.616428977894485	0.74299068683987	0.624580395913389	0.539252541450055	0.558914223744621	0.647043690873382	0.697645107291435	0.766830157213176	0.722986090383648	0.699538720189609	0	0.762437982229983	0.73100789415715	0.730464416799557	0.710089225654435	0.611754208795918	0.579247804392822	0.596778194106861	0.653374995586906	0.551914252094301	0.583386790357926	0.679798039429729	0.702034333154195	0.561762868738853	0.516417635671443	0.73253242078128	0.769422720719862	0.54538815336616	0.545077905640887	0.679013135625941	0.490459902890748	0.69482093416803	0.611093457744061	0.59440572218803	0.700713569853649	0.565482619870721
Sample.66	0.720393271996151	0.735630785497042	0.729718435332902	0.671161526741244	0.596436434409673	0.735878421621909	0.58035915041644	0.632229368142685	0.643843336904453	0.654026399119575	0.62070846306034	0.670358558845167	0.703724886300291	0.668804373673154	0.623011674801854	0.653830939103865	0.674348893567861	0.70541277106097	0.667490976658645	0.736615778480189	0.704348086016399	0.693980226138022	0.705555156202059	0.687867652556233	0.65430333897387	0.733662550957269	0.688982154764413	0.710711498266691	0.726045449654281	0.638604136032136	0.734058042181404	0.698631046383973	0.706437308214465	0.705799145358002	0.671930560661281	0.631662718430658	0.679922870479663	0.767531729830322	0.583341146654044	0.64832936537407	0.658023170000247	0.756492194958833	0.697633331796872	0.648973126474943	0.582949736612936	0.759202949516966	0.625587544175451	0.620444681347775	0.624303238452479	0.735300894193015	0.667197314877219	0.650401210582899	0.750694307937103	0.791612897366958	0.700635521282493	0.707837831011242	0.668542772820483	0.764939667456354	0.642788111567255	0.60247838460147	0.676983273436749	0.641167220259056	0.6352122081412	0.68298264515861	0.762437982229983	0	0.558441749740406	0.699061143998048	0.593212975863925	0.658997172424207	0.728755995400429	0.64625253486762	0.579921124375578	0.699872283026312	0.747940060054041	0.613421869234111	0.716157253640618	0.74609236245723	0.770401475550177	0.702898146958273	0.706339454955803	0.758687234732857	0.748177877665132	0.545247217211483	0.735689399422159	0.591733251638992	0.784128725164445	0.7248275835098	0.662836720372659	0.70177642861287
Sample.67	0.683275550235861	0.693640143710268	0.701629956389617	0.592904775096708	0.583796180515168	0.703006964597204	0.509467605250541	0.685414532152916	0.662757369717662	0.610934731802342	0.532155700236914	0.67905819151099	0.666468887021644	0.677903798880151	0.552957627293479	0.663180217062926	0.648464910697648	0.653277731814472	0.585155029126872	0.73876167511123	0.721854046370594	0.687687648383954	0.623110427506827	0.558631282261622	0.644065981075551	0.648211726952068	0.675126775204951	0.689847652115105	0.700685415281878	0.600154054619684	0.688920223263325	0.643432463539073	0.689556691143283	0.68398153721366	0.635295185478611	0.634007146352811	0.635076668075846	0.718743521801597	0.562653262234121	0.625732106949574	0.656254047855567	0.760902566685198	0.670372797049368	0.585677878543424	0.561089646441126	0.676486153698078	0.618324526050575	0.537245223548683	0.672343753554539	0.724453609141264	0.682073927806939	0.599042357624613	0.761562367705543	0.769628223623888	0.658186782477025	0.709617778987037	0.669701853203261	0.664067862920454	0.683391585772418	0.589776718478502	0.642943943872071	0.632576161334246	0.637214741676766	0.633907179129007	0.73100789415715	0.558441749740406	0	0.657118625247592	0.640706598583781	0.577931128341084	0.723592477371573	0.622274231283268	0.518854725378991	0.656973035846605	0.661350698860038	0.615530951714038	0.677436270002155	0.720566504473839	0.702153783031871	0.699663737520652	0.656690763545033	0.720355187319787	0.666155055103418	0.569605542258138	0.72582739809765	0.591252319347787	0.758913475193422	0.687487893051607	0.61695095566245	0.695469133591251
Sample.68	0.702423551835904	0.727156106000698	0.731314701615324	0.595813376297975	0.584641802389305	0.794085639278786	0.61773849160807	0.6229593895557	0.68500256185861	0.663031630198197	0.636040746742925	0.677477587604239	0.749010484010206	0.755916868351978	0.626499032068514	0.649698544755317	0.723315418947383	0.756839113498532	0.549932251467384	0.732038579535305	0.79754200618306	0.642658132709645	0.762825731238654	0.615921975526071	0.661764241792369	0.743210583023741	0.689218976695535	0.65688975072127	0.646345735469543	0.658456188099374	0.744754561287405	0.679030786785176	0.757744501646848	0.68792278361983	0.754039360849386	0.59656929605332	0.644589589961658	0.748284892897243	0.672500745052007	0.700442601630954	0.640397741323127	0.751126393806781	0.726321101266112	0.670396108227694	0.609682806427585	0.72969999938883	0.647522397518497	0.61686072340561	0.701083616789575	0.69084995555815	0.67220683055401	0.657911892436629	0.754665117770675	0.666159625022873	0.718881924279118	0.650054518897581	0.723505867491433	0.79593289469579	0.711249518305498	0.676219813453822	0.658142829107117	0.591211260602613	0.721918625838295	0.682498332033108	0.730464416799557	0.699061143998048	0.657118625247592	0	0.707681791084219	0.624388798651536	0.763602222200755	0.660387133625204	0.615607003384643	0.748304921888556	0.711290759780422	0.642126732432059	0.775951335727854	0.720220035885924	0.753231594603934	0.592829332429826	0.673969819750344	0.764902853570268	0.69755987333373	0.634992646267114	0.728574773652552	0.593263676339002	0.723151587153919	0.746764235613387	0.682270612765332	0.763813138000451
Sample.69	0.759763936402298	0.752714290068318	0.73466499849683	0.655007255823125	0.635487377873638	0.82945572327279	0.620748687686137	0.689301623632764	0.705709155386339	0.739331586774888	0.600810286366043	0.661253676579173	0.733940963925096	0.7056510209469	0.589435268005561	0.632916750629217	0.714494627349294	0.814508841605907	0.643450330746115	0.787894320325401	0.770744933033729	0.661376230997833	0.749620418510608	0.62035037285355	0.638743657622208	0.741537789894187	0.719559168066367	0.724462131819786	0.698600588634457	0.739845577536272	0.808327982946592	0.730233187699706	0.760228482771962	0.760936824328939	0.78281069543022	0.606952022455846	0.689372979306088	0.774525047606383	0.652172330773176	0.714127958685747	0.627493943576531	0.772649098058216	0.701573651160239	0.680304259804656	0.601808736636189	0.772997086371607	0.573469401261541	0.593279476349817	0.649527548226872	0.727389823398052	0.645387927250865	0.587290283895503	0.814394629265141	0.791549412316706	0.785825517248157	0.654495025491616	0.711123484974211	0.770596594900436	0.654202213151952	0.658312399309182	0.737860320007498	0.6600820106511	0.6222907413356	0.642188384576116	0.710089225654435	0.593212975863925	0.640706598583781	0.707681791084219	0	0.688562687024205	0.79152682403573	0.652590437779138	0.628014022962057	0.718164400687891	0.765234564628693	0.579765743082761	0.765007523691826	0.805814624313661	0.808726757966822	0.683134025879157	0.6332440661366	0.767439214647777	0.779887389446919	0.640509738105374	0.729532777095497	0.575240077736359	0.806348799143465	0.820822752390878	0.67060389485115	0.806010190742793
Sample.70	0.611444717214976	0.593251832309029	0.624529071020142	0.572334695148256	0.594998615082555	0.670051531651825	0.422521628118367	0.727514456936516	0.740529092121518	0.6669868372311	0.612542149468518	0.701625796788761	0.618566170045453	0.620880611364666	0.662684083019552	0.698196220133549	0.644367316701175	0.666349623232951	0.551570357634267	0.654046238733092	0.655661322472273	0.602596509905333	0.645076013747471	0.531482462025986	0.702353257868614	0.618118043513824	0.659938650385709	0.749515353252308	0.692533617425481	0.603267477293003	0.614786614073439	0.597095878484814	0.656192407516992	0.525823880169894	0.684212459964003	0.710212823897019	0.481081460548048	0.667400879213711	0.599994380186056	0.610217668466754	0.657288914320293	0.666725348954685	0.566763451269608	0.597489516799406	0.578871667875333	0.694018417031505	0.600420960627065	0.622023149151398	0.619397667273315	0.544917764286245	0.655463656483865	0.633809923875788	0.665802201885861	0.739069961595158	0.537588055616939	0.691273921552432	0.584315043267519	0.618422698413207	0.628578695449738	0.628025193460823	0.59532225899475	0.645431710807267	0.623049570562152	0.66465749664475	0.611754208795918	0.658997172424207	0.577931128341084	0.624388798651536	0.688562687024205	0	0.632694446665198	0.638314610310284	0.595013620449958	0.596435175582599	0.711563433936458	0.655056515038289	0.706116408533505	0.585329101091602	0.66774047222565	0.684036404410723	0.725616749839216	0.569920914668421	0.660647823177091	0.626999414511945	0.573652337896022	0.655396411719302	0.680902352384211	0.651030078420628	0.619000927914552	0.67931031606235
Sample.71	0.705327585203574	0.56613979525349	0.604250689105553	0.7329179565244	0.668038603049732	0.592390478591858	0.636508519866143	0.792816248417331	0.803228612888069	0.730347617964786	0.766149430907616	0.791017887714527	0.598728350815106	0.57932530379162	0.759833851257573	0.810667332770088	0.799866433953355	0.484547499667376	0.697067863693248	0.433041986323989	0.66660715174289	0.729096597609761	0.565998343131966	0.670620284184375	0.783225293172249	0.44944436372784	0.632734917189333	0.82823708636452	0.799825835633419	0.659461656414191	0.361321122726192	0.611257133250603	0.690697594521196	0.466335760666245	0.521079634487356	0.757164331674416	0.598917587484049	0.68395495144716	0.636978059437042	0.687836245182216	0.770857433374062	0.738984751640943	0.678614757838573	0.745842589957715	0.730767170382859	0.554511628516162	0.782461502460792	0.743691589931272	0.710246990381876	0.574206074824955	0.765044730684191	0.725182331987566	0.640316544106265	0.707279164620648	0.328274727954109	0.796211424940626	0.647995858535343	0.586006754133671	0.622460551647186	0.56984208273011	0.744045922307828	0.772104027576816	0.693194765961187	0.755955012198641	0.579247804392822	0.728755995400429	0.723592477371573	0.763602222200755	0.79152682403573	0.632694446665198	0	0.635579747206262	0.641575213067111	0.612491918359382	0.641051501036649	0.741920140767989	0.702037001470706	0.402304805977646	0.459008809822172	0.730547360562509	0.795741638936845	0.413190420566508	0.599464749766531	0.65270478014074	0.593517579483525	0.702769318397117	0.636801311935938	0.511677422805227	0.748633816335348	0.381264831857777
Sample.72	0.695154134819596	0.690445850740358	0.617642901565971	0.631548960184339	0.574623132026064	0.685862607215631	0.478388660665344	0.709483092977917	0.715136891314849	0.623161497258376	0.67483606526233	0.688317339532266	0.612233610628348	0.650274869091736	0.713526776859893	0.720862726850585	0.724500651311879	0.688963459180132	0.697027139059588	0.565545442435245	0.716577700021527	0.639071984946793	0.621871711251002	0.542430784386165	0.660476914920673	0.685198529197051	0.682262615461064	0.738742610302956	0.732760967820232	0.601262431992737	0.663282703649447	0.704045177455685	0.652111427606164	0.669273217007032	0.638192096266895	0.62192881463291	0.593256055601538	0.71012805978783	0.567765821151379	0.73642516402555	0.69366491159043	0.771211844744969	0.675026557446557	0.683430675180185	0.654082861877653	0.690647948257246	0.683745089730977	0.606574324363897	0.684275599178299	0.650225730259622	0.735058127622414	0.627945194155914	0.688623100723745	0.730347213185351	0.66537713974386	0.714322942946102	0.68153371042109	0.732714817316388	0.621388095923402	0.425880727384205	0.665832457531139	0.651320323401803	0.616641767111978	0.672007350873896	0.596778194106861	0.64625253486762	0.622274231283268	0.660387133625204	0.652590437779138	0.638314610310284	0.635579747206262	0	0.567866140721879	0.612841178952116	0.647728811681666	0.632138396704206	0.778233165430705	0.616707509325198	0.604576226560848	0.651058127059004	0.716270090102788	0.701814848184334	0.626206666550741	0.517971029197287	0.645423562430415	0.642040185172867	0.666042991571654	0.677566250503263	0.668486007138827	0.619928105135997
Sample.73	0.697069379398789	0.701495306858764	0.687384771775094	0.565100169929009	0.509431085516663	0.688943879012067	0.434954963277991	0.585304856931167	0.629599081421838	0.613017053724218	0.586420020868773	0.629018576756278	0.6130297494346	0.652489468229232	0.61199513232941	0.616490447221662	0.675418480381996	0.657049593149165	0.583251012621766	0.638360400257398	0.695168010577942	0.592566698171121	0.645676624735905	0.593685004986429	0.643192277061246	0.712705057002477	0.584997288143533	0.681119113706788	0.636314631942038	0.591285986739634	0.67981934823585	0.663265666709647	0.661420575221943	0.575115667330245	0.654292425411987	0.556398894383201	0.610569315190183	0.693807230850092	0.533326559559047	0.673077260757736	0.611705546534223	0.688967449064623	0.629567867220183	0.634545095915093	0.482282550330845	0.664522676533152	0.593394268299745	0.581400406003764	0.623741397450586	0.659839022038869	0.644831172225665	0.546185568735643	0.737095593621167	0.692418322946201	0.614128423761971	0.628085880172497	0.619219969574981	0.733979757433921	0.598858278832345	0.449006687870418	0.627785467194668	0.614004605235334	0.572539424130688	0.620119133631103	0.653374995586906	0.579921124375578	0.518854725378991	0.615607003384643	0.628014022962057	0.595013620449958	0.641575213067111	0.567866140721879	0	0.610183400955895	0.658714192730292	0.59713503915878	0.706930154180676	0.688863877711685	0.701838216303267	0.59532681569583	0.636976162150888	0.654393606618448	0.653289562004324	0.494422909711527	0.638734943609158	0.546619712646847	0.69523157634086	0.700794818023132	0.615531690902695	0.635235081184955
Sample.74	0.580662201849435	0.679456488430627	0.619525750031004	0.633282280010161	0.706009842819021	0.614174290611885	0.45799565345664	0.74369425452397	0.764106730087012	0.609245244073943	0.703936176532227	0.737264404247771	0.405326417309929	0.513284844267981	0.748431089106314	0.703476636739407	0.715231196140196	0.601017140862736	0.710293273596714	0.569433582924992	0.613337745685203	0.688557750413592	0.571636555089018	0.595662950267981	0.701151380531653	0.603081491128612	0.676444099953151	0.795508790053985	0.759904352877296	0.700534419714758	0.6224601789117	0.659350997102551	0.684350260253749	0.602287477478627	0.569918948244804	0.669001669032233	0.661260214276992	0.573273521317592	0.580662020434777	0.574765310128386	0.747339845822547	0.667704642399363	0.625540580246352	0.66643521705676	0.636966817077131	0.658075460653257	0.665363943688929	0.688665307060556	0.604066250977	0.54480569996635	0.734841328742447	0.625168532538516	0.715729025153252	0.677870961254823	0.620626446662207	0.726374931166135	0.51620226611412	0.627896440797775	0.533587096189181	0.596424411454008	0.726386083705115	0.699806799058952	0.599705817545187	0.7374223261447	0.551914252094301	0.699872283026312	0.656973035846605	0.748304921888556	0.718164400687891	0.596435175582599	0.612491918359382	0.612841178952116	0.610183400955895	0	0.608580820474542	0.652493530630626	0.726168023402718	0.623459595117574	0.648758954125871	0.732588451662474	0.755147182847777	0.561141166998961	0.557385916545738	0.663542097723984	0.534251326570023	0.723590281338374	0.645347090574354	0.607797312196622	0.750286555331877	0.567522031234646
Sample.75	0.665841150621184	0.669008428148407	0.600865374444887	0.664690046146786	0.638362096619188	0.713711517598594	0.615832813502788	0.731937912032467	0.77656151188656	0.618620069010577	0.725514237611022	0.741969742773045	0.597949585710982	0.642274214565137	0.751605879076668	0.749278188530079	0.724336678228942	0.663608383464049	0.71901501828504	0.642990537939875	0.731327183503361	0.740650697360033	0.633525370461448	0.648403871109961	0.764056230943217	0.622284660903533	0.597699100831167	0.775937942281444	0.79462638805004	0.688094716844394	0.644021774198609	0.689349500299198	0.744385791296269	0.615202017735504	0.611258164897013	0.696042937197019	0.697699636435735	0.64466258316517	0.703329667692579	0.721143397260332	0.748461751565927	0.683171176361405	0.752101965960919	0.737509959404702	0.677576168528109	0.614371508511747	0.703126860877524	0.643743590393834	0.678238918888714	0.66098744799542	0.808413334703329	0.720653653136797	0.732532170645051	0.711338822961141	0.640395476286923	0.758503784696066	0.694645719093344	0.650706699632389	0.633269508113649	0.633861551596856	0.719470567855766	0.725673944344121	0.748113271267259	0.781108679122008	0.583386790357926	0.747940060054041	0.661350698860038	0.711290759780422	0.765234564628693	0.711563433936458	0.641051501036649	0.647728811681666	0.658714192730292	0.608580820474542	0	0.731628822757759	0.768651272668612	0.641502700611292	0.54949865863423	0.722675881223192	0.773638444598535	0.634490919204833	0.481561963281657	0.660705918816564	0.714812120986484	0.706847794004441	0.636782698806573	0.606499632311377	0.772133162006413	0.645742744626429
Sample.76	0.632138835590669	0.722591683550541	0.681402782639994	0.551729491087333	0.623575503242962	0.769284247774687	0.535194569610908	0.648285595403516	0.705876791940234	0.669262510799988	0.56464809148397	0.679573151981679	0.641501183909105	0.586703243134561	0.61817979983443	0.569280882995864	0.671489186462474	0.761638847002532	0.530129452125166	0.740403787297324	0.720668447991943	0.63533244411094	0.656588110946142	0.585034418637124	0.567598450219187	0.704949031873907	0.661278952852707	0.703924371087815	0.657681681322878	0.680834071567311	0.781965620467884	0.711557761363032	0.700803531396763	0.699596994328565	0.755635059621293	0.501606697097955	0.650651400252695	0.764369613648567	0.567305125127765	0.661507286295615	0.59804897496229	0.710768522733644	0.653430215386184	0.644804970402136	0.590959378316776	0.677217275670573	0.558195563812342	0.556780205937688	0.632601465669442	0.702511926499882	0.672325723104709	0.493209260671733	0.772757605199161	0.741063486344052	0.752581273865332	0.601444629633616	0.665681882229514	0.739901464601137	0.628709740963315	0.638441516576266	0.738885730396638	0.566134272532981	0.552756885020512	0.641370151635094	0.679798039429729	0.613421869234111	0.615530951714038	0.642126732432059	0.579765743082761	0.655056515038289	0.741920140767989	0.632138396704206	0.59713503915878	0.652493530630626	0.731628822757759	0	0.77866152358859	0.762460927018576	0.791088065767381	0.650694311227759	0.646100432724341	0.739352016105004	0.68421708642598	0.612719969079127	0.704636002335623	0.524136641119616	0.78349126791659	0.746399316610953	0.664694369697959	0.756233495043418
Sample.77	0.704663088804361	0.662980968333738	0.786714115863714	0.817090043253628	0.726466669613461	0.73182215024116	0.735033264183074	0.808660896522289	0.783776472745217	0.802001570683548	0.745976820878376	0.777457418968677	0.740926828179503	0.758668563630193	0.745683775909449	0.817585550754297	0.808490639940022	0.6630338484976	0.688497910031884	0.66620123992401	0.753013600407208	0.773747973920617	0.713466101823773	0.710628910722597	0.822374446238973	0.616141998140928	0.750652207330897	0.828024775113344	0.784157435491834	0.752047830758921	0.661976628172572	0.652446031832245	0.814365264046461	0.697100985702005	0.634374017266571	0.792009295313568	0.762242556773253	0.742066339806819	0.67411513071638	0.693173279591539	0.765956753569037	0.782143755660965	0.788313939836212	0.74976829861933	0.752678564712243	0.698524965273009	0.771085551797811	0.734751087429973	0.718374471517048	0.720926539634982	0.769518939559719	0.753268701021821	0.792033052023975	0.774056236957283	0.665004704168975	0.792140019056342	0.70014982384612	0.641510779725349	0.702340175392749	0.74233149687825	0.736890829885531	0.80624131389593	0.778854928616107	0.724579943886373	0.702034333154195	0.716157253640618	0.677436270002155	0.775951335727854	0.765007523691826	0.706116408533505	0.702037001470706	0.778233165430705	0.706930154180676	0.726168023402718	0.768651272668612	0.77866152358859	0	0.703369517960784	0.729417754754852	0.780707697166053	0.617589166030903	0.730104591091425	0.756605343356777	0.73406919841199	0.665374046835795	0.709253546877559	0.75727945387821	0.703316814618957	0.670155030633944	0.645175306611356
Sample.78	0.624235438053828	0.551898630771422	0.615849514010828	0.710583559306069	0.664369881186346	0.582417967915609	0.592210200239803	0.803458730065518	0.817167665449256	0.733660423412326	0.771560664821821	0.798716068230877	0.610315378780774	0.529131308009907	0.760053987332684	0.810651291186543	0.799544031798108	0.465999648136948	0.740484101471889	0.302833637466584	0.649825264122222	0.725954219627123	0.567599683379209	0.609733366485949	0.801850925788724	0.462008863029139	0.589360501810109	0.849277257731983	0.801402561402867	0.634052948995962	0.253885167376632	0.514706620687721	0.671349314308323	0.436615917811564	0.450401476239366	0.734510774141187	0.531885284959979	0.64690293397774	0.650140315771619	0.675630531280135	0.780984373677988	0.759568021628576	0.710804242600955	0.715041452877589	0.731099999810553	0.561910284790188	0.782907543522579	0.705586848027669	0.719687514087672	0.493085799481813	0.801088949219066	0.735053814205528	0.516364691224148	0.71289384914066	0.32733108360842	0.814035173117365	0.653826937248224	0.575302757078538	0.572585458433651	0.572202546722946	0.71647888416008	0.7647535487355	0.741331917263668	0.751695581559494	0.561762868738853	0.74609236245723	0.720566504473839	0.720220035885924	0.805814624313661	0.585329101091602	0.402304805977646	0.616707509325198	0.688863877711685	0.623459595117574	0.641502700611292	0.762460927018576	0.703369517960784	0	0.448666623229171	0.760053237879083	0.822083028778634	0.443840819912897	0.541648200717848	0.635814953447465	0.502369824485065	0.775462897722115	0.502479196553552	0.4766124519455	0.739913367762486	0.455449254805058
Sample.79	0.653866131849884	0.598777412953611	0.544584960418263	0.74197346033183	0.646526662591585	0.633505208966114	0.614404883436881	0.805237510374714	0.819545932813057	0.709476457592804	0.777663881484787	0.782914117928896	0.638685892103886	0.551441321211693	0.791089542395137	0.829263320868918	0.775193073443166	0.496799698805775	0.726485375649746	0.477203903545796	0.728489775575857	0.720109175968222	0.644332966181054	0.604898612930921	0.815827568319372	0.491947168032878	0.620109296426017	0.838910877891017	0.811763312438478	0.64100965466432	0.402581623757613	0.650517421221469	0.729875532904595	0.564986969633715	0.500156699896188	0.77437572419958	0.560753407795394	0.602124315685883	0.705695553021301	0.7178937203802	0.793181387480078	0.75598516239766	0.737788909144543	0.758352027486661	0.741938123728912	0.571263045724156	0.767447582133957	0.690178621894483	0.703805572086193	0.619905167301844	0.809271594712423	0.768739503000291	0.6557614894785	0.690399739942644	0.479965222102234	0.816517659224168	0.71009431109399	0.528556431151265	0.620671729080574	0.596763348313739	0.706974895375632	0.77222172850865	0.712593350452411	0.764505702581809	0.516417635671443	0.770401475550177	0.702153783031871	0.753231594603934	0.808726757966822	0.66774047222565	0.459008809822172	0.604576226560848	0.701838216303267	0.648758954125871	0.54949865863423	0.791088065767381	0.729417754754852	0.448666623229171	0	0.74702018936964	0.826619460800155	0.47307147999298	0.520732072697095	0.674862734967908	0.611500270253716	0.757264998971195	0.551421163741043	0.5180031096758	0.758255314241636	0.457297922326816
Sample.80	0.697323624482944	0.748649277783963	0.717024167138617	0.610995475099226	0.611847609202484	0.805308919102683	0.608286069458152	0.639849356252445	0.68471667576104	0.701761538791427	0.691324784328608	0.680333182283821	0.738993186787664	0.754254673714614	0.698644893238148	0.663213513859434	0.723036706786045	0.766860940525937	0.653607385222631	0.742677375605082	0.786737535875927	0.647993257979226	0.743035708528083	0.677763603087655	0.679652896763594	0.784896317812433	0.687021367626261	0.722920604769745	0.665671785541901	0.695001186238653	0.726978923896189	0.755049990217684	0.734145008980875	0.687505677479494	0.752846427479884	0.609098761310534	0.669466485976921	0.710803432211562	0.643555377361673	0.764858850122585	0.639226930597775	0.717366367359448	0.64992203353352	0.710246064788975	0.622753998941728	0.703335980828541	0.630669417081649	0.701470010508828	0.693950249231123	0.693116000903816	0.684210576050191	0.609491818957636	0.770236431533191	0.696561440367425	0.727551277977738	0.658911571895794	0.773641594932725	0.783335738350065	0.737239892090963	0.628563478220093	0.712112739695936	0.675831815379023	0.645829867374245	0.683317763736287	0.73253242078128	0.702898146958273	0.699663737520652	0.592829332429826	0.683134025879157	0.684036404410723	0.730547360562509	0.651058127059004	0.59532681569583	0.732588451662474	0.722675881223192	0.650694311227759	0.780707697166053	0.760053237879083	0.74702018936964	0	0.682397723213902	0.746769760548891	0.750193281430343	0.61514853130613	0.722938366529876	0.625727677751269	0.722963567922075	0.77020070220674	0.669404774836112	0.746601122268659
Sample.81	0.774630857817043	0.759212159376508	0.798328221637834	0.648303598642434	0.617694376173391	0.819247906048358	0.669156418457716	0.695198621013527	0.658194429089118	0.719196981214894	0.659949733876417	0.602816609757491	0.769262934494943	0.779383917780545	0.604966631737633	0.675598790624035	0.719061361466027	0.808463595343024	0.641888792509414	0.81335784498932	0.785342544583303	0.709718365560845	0.729578586356968	0.707140344925656	0.667722677764129	0.793097923801698	0.751644754192585	0.684711751586665	0.701719791945892	0.724405113892915	0.818198282538643	0.756114366443847	0.766763512492012	0.747076705510954	0.795275272899407	0.635865588545959	0.754114510750015	0.817985510606071	0.649967896972746	0.72743621083222	0.64056334947466	0.766806673368286	0.727525620648951	0.706466679770841	0.659825828821887	0.743603908969909	0.580575195817895	0.663461708171985	0.702467721987315	0.758392524003686	0.701180787881898	0.5975604913459	0.823354565803284	0.752686497160681	0.780704360805422	0.675957063153297	0.736700981264008	0.813278630062559	0.775340899722737	0.690699790431486	0.754502117788861	0.622088323708455	0.662878348009362	0.700278433202177	0.769422720719862	0.706339454955803	0.656690763545033	0.673969819750344	0.6332440661366	0.725616749839216	0.795741638936845	0.716270090102788	0.636976162150888	0.755147182847777	0.773638444598535	0.646100432724341	0.617589166030903	0.822083028778634	0.826619460800155	0.682397723213902	0	0.800726641947681	0.777674697482785	0.673564836446555	0.801162142837791	0.604078765372188	0.828539590417002	0.806027853304997	0.709429484114815	0.799075773253758
Sample.82	0.612756534152505	0.640348572989574	0.521427547850579	0.684339574788756	0.655945725453762	0.641109054704335	0.526194395307948	0.792826961013084	0.820877178706227	0.699021431753325	0.730503246402982	0.794596179905523	0.584944314036426	0.487697405354462	0.771651383666879	0.7791229529151	0.748387207264571	0.480391780791166	0.657785292540298	0.514735039405094	0.650595092959052	0.696853712476688	0.64480873821111	0.594158444253937	0.792072110537612	0.41829471571625	0.659542056465756	0.844040184119839	0.77691227615103	0.632236042944063	0.410758521849601	0.631188691491033	0.693540704776449	0.43601676268557	0.504285920202744	0.763180094211911	0.532305972428251	0.563780618626936	0.691662666988734	0.64471240698747	0.771032582580229	0.700800173464285	0.643840874431989	0.700839695704775	0.670393895907368	0.579465148275258	0.721259473864655	0.737243410839568	0.691116183468563	0.539059156872401	0.757137619811312	0.690687945852247	0.611104313062575	0.703929441238715	0.401291621416758	0.780467717913193	0.626725477424543	0.500149187075528	0.598388397944266	0.607655307666239	0.708770194159483	0.756397110482659	0.651002912483197	0.744480709406195	0.54538815336616	0.758687234732857	0.720355187319787	0.764902853570268	0.767439214647777	0.569920914668421	0.413190420566508	0.701814848184334	0.654393606618448	0.561141166998961	0.634490919204833	0.739352016105004	0.730104591091425	0.443840819912897	0.47307147999298	0.746769760548891	0.800726641947681	0	0.593393354040479	0.697994539000042	0.544184540206867	0.75145800257996	0.573664271261316	0.488603031204352	0.744666182581959	0.474879461542712
