Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Sample.65	0.274319302651849	0.32048774645854	0.284204719298346	0.273586156642084	0.417904033196487	0.341443400903376	0.267637101787625	0.468392135303438	0.513341529305438	0.345832116467035	0.461040034660151	0.42320137913823	0.292177066858712	0.398675420284071	0.470621888278174	0.496090731232913	0.360988128443183	0.431469315715995	0.405919080672565	0.384882206777318	0.349578073343028	0.309316919859735	0.339989973211433	0.348935111289518	0.471870516429116	0.340477966722296	0.309420351388041	0.438401507466708	0.514426825803269	0.481262794255042	0.502960286988557	0.264190746711926	0.351306232051475	0.40719768683479	0.439810835622603	0.475149423015012	0.277001079174099	0.272744988434485	0.407097787097578	0.404127496043598	0.465443673374225	0.265295051619218	0.398243324029149	0.418115836316013	0.498820072533705	0.292605979382151	0.295855089011891	0.363980648157031	0.455278169549056	0.266141069644979	0.40511864684295	0.424988937235954	0.363689410835337	0.342764726384933	0.352184037035403	0.431290687075955	0.353210941544218	0.359414841904171	0.255590177954196	0.394420835114075	0.443315634727233	0.384466588323532	0.449600726111391	0.516495486497242	0	0.483613878719903	0.669403085262509	0.417139502778695	0.636030062079064	0.381807330365804	0.356677452936721	0.283725673853322	0.447327805223085	0.29454562163411	0.351546411765979	0.400774946198349	0.458906910352013	0.368083948860785	0.32421322479058	0.34714519850662	0.431913822651987	0.304313163518632	0.286134581219496	0.532689247605287	0.362098105243717	0.57899354359896	0.209791792938845	0.330613588802138	0.428317669138556	0.37492857412436
Sample.66	0.422709406123627	0.568808326345341	0.470845146304348	0.374948525717195	0.367302913808134	0.508919501641855	0.372002592986385	0.453643300421255	0.496445448238816	0.450639731233543	0.361944229969887	0.442507280824855	0.442307201397211	0.46176033250108	0.378555644203079	0.470392439871957	0.459875402673287	0.495253714112062	0.406164721533758	0.595624395712386	0.505425514392665	0.470578627545831	0.540704209827199	0.464626719333487	0.414453896230436	0.587561865825326	0.362140646524494	0.355520910901962	0.59676481100736	0.491033048048788	0.626488631753112	0.432646711301852	0.499513649929915	0.389114506593796	0.586529545860858	0.491523910982812	0.48314647774882	0.481527095666706	0.482437395239613	0.370651092394076	0.377278852895004	0.437845988382619	0.491292956402387	0.492051813487063	0.384613166901874	0.468208424589933	0.365637081781393	0.435179438251764	0.45288639913711	0.476349247198786	0.410852920614113	0.506540004502769	0.513121927142082	0.451308789836971	0.577000714749867	0.434563141986885	0.376977496032782	0.564316936072451	0.345630829051625	0.479216587179661	0.388388557454108	0.384055908021058	0.407057644179436	0.618690837040232	0.483613878719903	0	0.63791793665686	0.345259962337168	0.585964554476854	0.365021987924604	0.50817971302605	0.565331899467284	0.48775339921454	0.469286421973554	0.544849300511956	0.34062838618817	0.547786606821373	0.609335020813609	0.596835327714193	0.385756853850332	0.404942668039665	0.500797773841738	0.498308445855754	0.480042518710463	0.493866406194301	0.591216930127579	0.4414560191068	0.496592940994321	0.429564836277088	0.602630220641357
Sample.67	0.625048011177234	0.746071226873281	0.664951528886217	0.573776154901539	0.44891244432406	0.763365042246157	0.621947523588349	0.498501751959417	0.450924108355171	0.677340513637588	0.64082746768986	0.660797784902952	0.699209350773568	0.753794919365442	0.524199163726431	0.483759958903222	0.667791446291956	0.762342693791103	0.480979194358646	0.767259509375361	0.754525550447966	0.63661918974228	0.689763090669825	0.453535130239481	0.552137738090878	0.807403400996465	0.626667085496643	0.664425132126223	0.429869243502055	0.747289962419738	0.789805869717635	0.613228167969475	0.715161066473574	0.711135872048428	0.800946057056649	0.506626152217837	0.67765152973485	0.707131040218321	0.681641319071765	0.696374066102591	0.465913636309086	0.681082043571323	0.725117832350292	0.689971827163505	0.425566620391471	0.659598482322023	0.578474190059982	0.52210344809301	0.654040609885573	0.696802467387608	0.652800325914066	0.600465142261107	0.724105697455691	0.657288623870612	0.811634400401795	0.67829418717831	0.645801449197082	0.775403848980819	0.546642859751291	0.672163924011034	0.746003626127095	0.590305984678006	0.56361540484859	0.624928515494119	0.669403085262509	0.63791793665686	0	0.601279267561417	0.351091579878157	0.68934844754625	0.767366236379389	0.782682254585063	0.730227208832132	0.613319039276367	0.708099088291731	0.68627898767386	0.733103281170946	0.827738872133351	0.811409667970736	0.647171017184152	0.651330533025888	0.76666622440188	0.695595254481766	0.35607614373418	0.669396686320674	0.238384600628402	0.647562202472706	0.752617142963946	0.533780222523128	0.83398665816786
Sample.68	0.362690857419303	0.497714121671081	0.42296006681069	0.350863694009975	0.350828189465384	0.484201493116936	0.365626839731187	0.404742052923287	0.412782793350549	0.423813656763161	0.410645263505078	0.402750733518402	0.444845068207047	0.491721380269261	0.310602075117607	0.441775554404768	0.443360679322851	0.495602160007679	0.317397143567004	0.513402206019716	0.478686311369977	0.392364667982785	0.500078546907928	0.38597197668532	0.420533042169446	0.55345824415811	0.349268345855152	0.335870998456087	0.486166836485371	0.489123618751794	0.58376036091559	0.371759095847096	0.457783331816962	0.422324329662887	0.578146791282305	0.495819832197112	0.414615847737775	0.408620503330445	0.466936623855843	0.40742792584208	0.331314423708146	0.388498260533354	0.464577864753625	0.442019142482614	0.339681417754738	0.43200147560242	0.321025149410737	0.36927968137891	0.529867304442077	0.417359293301002	0.389084960445818	0.46124414974749	0.478756648343065	0.379795345057304	0.547157157226343	0.327845963410212	0.382443796112397	0.532311092465319	0.30965458075193	0.459913900344843	0.426582728336431	0.348020723146253	0.43581587801362	0.532295022625959	0.417139502778695	0.345259962337168	0.601279267561417	0	0.686114377400904	0.354647783621069	0.514931164675539	0.510436960825654	0.511803560637112	0.426670063240966	0.474411937344047	0.420524065691812	0.488762190661544	0.56543216760228	0.556641901557449	0.310807010785105	0.388505626651688	0.499390596216227	0.439351137199216	0.448787876060807	0.45789642348875	0.511365415333291	0.382132000469729	0.488322080690789	0.36811290969558	0.570504352927936
Sample.69	0.645855459358252	0.75614093378367	0.66067621164278	0.618397074949925	0.487012654292948	0.773135891010058	0.637194307003541	0.525415524069908	0.494574875217043	0.722640741824511	0.699177101530927	0.738836721610273	0.712944925910698	0.719654993700484	0.625661200901687	0.448522625051852	0.746196238197864	0.774473307792272	0.546351257942322	0.770467335579971	0.754350415072473	0.681218379656828	0.730271552767414	0.469005898394869	0.637906612659047	0.808295042804604	0.65757072610816	0.728513113753757	0.447279876050214	0.761048581205153	0.798952718813837	0.682778791734837	0.710258988501701	0.762989221260423	0.82923006862447	0.459432868951563	0.680277055252472	0.702361792261581	0.718176577733579	0.764828430857008	0.519937286997763	0.693871794123453	0.716344192607054	0.727040346726146	0.514418817981841	0.676210428171696	0.61516484358736	0.560154402866344	0.597253058483006	0.702595406304912	0.671274520544191	0.597726795204503	0.7199299951362	0.673302749008692	0.812090613623629	0.764853644193852	0.689564233897487	0.781985801244075	0.609260187224827	0.684729795526924	0.810150288175004	0.632516527967074	0.57802638728173	0.639911044361575	0.636030062079064	0.585964554476854	0.351091579878157	0.686114377400904	0	0.774892930390803	0.763654661810036	0.773021881564114	0.782620777376202	0.62851971314624	0.737542311837259	0.60010336294308	0.802004839286849	0.830183384955454	0.816889342447098	0.66552509791541	0.64460061984841	0.760716339875693	0.717812725900675	0.443250644259253	0.698309731486801	0.297107377436409	0.645288406861816	0.75840300114469	0.584541099786565	0.831081391985634
Sample.70	0.356994200344816	0.474831033122681	0.417374717641684	0.378484428595476	0.437463199776897	0.316951119110614	0.375080990889381	0.504633286217582	0.523355764525194	0.466669502873313	0.51815416420162	0.465313459153192	0.395286695243688	0.495055118559534	0.485201748900398	0.57928632833537	0.429269110381812	0.505196159788259	0.396835220581998	0.326355369812288	0.314887061102285	0.221926077507139	0.498829908310263	0.457484526927118	0.549024996037846	0.569970133491403	0.353523343428453	0.37834386956156	0.564322080756703	0.587231956957574	0.559785305462768	0.322215079923393	0.344769172202069	0.407477516555937	0.607283597158515	0.649269447276507	0.501889166144854	0.435890577386195	0.436023625609433	0.369059330234481	0.396441288703025	0.380675176055906	0.535362453192416	0.459549816395288	0.378412733418012	0.372530575783675	0.327963672721587	0.432481495781268	0.559728955697882	0.418594315764622	0.416094247255503	0.567170148596726	0.492994595424177	0.393538099595742	0.559588892582117	0.42043160356937	0.383427180792512	0.53906322762394	0.299644790960849	0.573108962387992	0.3400745289938	0.461172189980669	0.520013547039419	0.575649593974748	0.381807330365804	0.365021987924604	0.68934844754625	0.354647783621069	0.774892930390803	0	0.533311109514873	0.474781257743773	0.542757581514185	0.426533770680584	0.45174843214395	0.53231670682663	0.424132277910353	0.585345972856199	0.575809406513837	0.406061890645966	0.466729973835263	0.51504185828632	0.418848037527854	0.517414192718749	0.480071136506326	0.604817017854971	0.403523332056497	0.507839591656307	0.398021312882163	0.586898420767688
Sample.71	0.406223587838475	0.490753684371031	0.411622038164733	0.412877845008439	0.499475682813093	0.407626604764988	0.343667997752105	0.555895839300796	0.610933238798276	0.434126138240771	0.421982408962243	0.497754874643022	0.367759508925777	0.361222622785698	0.482759810127503	0.604620008834881	0.483066819500256	0.358804662488294	0.507910449073318	0.545416200631253	0.402622599103957	0.470805010811271	0.473551790315756	0.493517450068024	0.45203002292375	0.383131147172421	0.40251673913816	0.487088269689276	0.644025671966727	0.435378723676443	0.291640561942302	0.385818906672151	0.485909929851655	0.355632786991362	0.469012676464515	0.558092246603997	0.372617183164868	0.409198089222035	0.4741468986241	0.394473820368256	0.569169644411469	0.395658705596642	0.472202113215746	0.541243063600205	0.605655839309458	0.40337386896837	0.410102120376386	0.53765296847097	0.559707543290874	0.385848983334775	0.5489310145197	0.539885899997978	0.282378149325987	0.423597099020372	0.400471918483814	0.52537022743569	0.344599054421559	0.445175127146686	0.370642531237921	0.464784501344728	0.528654223201474	0.480349230767382	0.504243819110769	0.663312090818815	0.356677452936721	0.50817971302605	0.767366236379389	0.514931164675539	0.763654661810036	0.533311109514873	0	0.433489470856981	0.404675498334631	0.438915377185877	0.51763323738778	0.404502884675159	0.577023282310842	0.387452102893887	0.430505436517538	0.451861069797787	0.557311876921974	0.294022979794908	0.448707040795848	0.634081210067192	0.410465664820882	0.693361152197635	0.330535774004404	0.372445590096297	0.565832050512577	0.443961986813107
Sample.72	0.406902434263205	0.480573441902669	0.435023315303291	0.392194050290684	0.512902943967335	0.448206178345498	0.389914218936051	0.566938822288842	0.615085672847853	0.460612914646741	0.50019040687169	0.42886830280337	0.429546964439219	0.435781778851243	0.54495195609829	0.608136153329829	0.413051392985093	0.457009474931987	0.535718430778469	0.475866127058503	0.44907387252913	0.397596289250826	0.459886058782356	0.486717570479106	0.536303955625695	0.182827336222264	0.409508443212716	0.511955849005955	0.650625147611675	0.54307815097681	0.609508920403584	0.395701348133948	0.429790541468972	0.462912168582082	0.349260375513823	0.511085129600167	0.34072927061485	0.403489208994275	0.422999801017179	0.440903235286095	0.574453027593744	0.38028904005505	0.330121607525982	0.485524453204646	0.612828407259619	0.43449232219994	0.412155444100597	0.512920214715782	0.585548232715045	0.304087794564557	0.543970160536947	0.535467889672663	0.457873117948009	0.433893099420086	0.178830232385976	0.493034002590058	0.433295691875521	0.457509198765611	0.379129175713493	0.316552775445961	0.509377799782158	0.468032707160816	0.495946519994209	0.65011195717834	0.283725673853322	0.565331899467284	0.782682254585063	0.510436960825654	0.773021881564114	0.474781257743773	0.433489470856981	0	0.454342445976813	0.43900645880942	0.527391730253524	0.456320241939631	0.566568623678359	0.257104788393077	0.190058874145855	0.426609394641533	0.539489269549337	0.245936344277757	0.418106786084543	0.640644273082497	0.428722606060278	0.700571054015999	0.322171223771429	0.397878681017605	0.55316420126209	0.195460581164017
Sample.73	0.414906680252451	0.541798683907511	0.460328975473994	0.362603145063257	0.512087943451895	0.431600742404897	0.330227948917225	0.537621820107375	0.637001253894637	0.36520601259618	0.271165104722353	0.320407538299365	0.338713318850246	0.297813449561225	0.411932525614177	0.595536463078061	0.380638613913926	0.308880483708805	0.50714199116643	0.577519512671075	0.474764477618844	0.468303373783652	0.464480135124457	0.535616594861646	0.347135962330024	0.461758805263154	0.427088055875464	0.462023361091685	0.668749489926764	0.42300881098094	0.612941324136639	0.460314571744086	0.518664946473963	0.296073934553328	0.412397288469214	0.541294016729875	0.496021045442088	0.427532875617154	0.425261009778258	0.329468991326631	0.567020467358927	0.413361212733873	0.438772167533623	0.453248307297084	0.591982285450656	0.464139825463249	0.398540593602798	0.538073890799389	0.548511794687795	0.392049094232462	0.555298737885931	0.530092480542389	0.496382873478449	0.436526090179982	0.446110673159959	0.368344245476326	0.320236951481734	0.495491989109696	0.397302857418049	0.380556818725968	0.529538478208917	0.372707000898122	0.490973107863859	0.677359658696152	0.447327805223085	0.48775339921454	0.730227208832132	0.511803560637112	0.782620777376202	0.542757581514185	0.404675498334631	0.454342445976813	0	0.410393063180456	0.530997334066855	0.394262020711629	0.581505968891466	0.480115714881123	0.465069691018699	0.457468324346206	0.508402189928364	0.340777323589269	0.47348466514625	0.595423726262843	0.477692341436904	0.700167739386565	0.392489792583819	0.426440289120821	0.568633701547335	0.469344643210216
Sample.74	0.302226507998514	0.339701758967685	0.325464489374111	0.283093241018587	0.407707981500614	0.388526215278038	0.305650345620494	0.426634434706799	0.509688418549667	0.26316769497062	0.44114397923015	0.390087429690751	0.274952905108446	0.417527686086706	0.424099087378185	0.452208603727835	0.375648285973629	0.451214658003174	0.416980690520369	0.431864844582035	0.395387026205296	0.346093635332317	0.3526285205348	0.36566868548764	0.439724445570298	0.475498458312048	0.355175968581372	0.453444682894171	0.506871034646163	0.523130878705028	0.507431085706679	0.362916530996772	0.38072117038049	0.413390240114543	0.467133249387971	0.466054089076863	0.415205090726077	0.245502247541351	0.398011345807959	0.424052848841337	0.454003039485824	0.334344093253037	0.435712484417528	0.430952950171734	0.461187737090465	0.354013272692706	0.299808215763281	0.404881457988461	0.398861332991697	0.342281387351159	0.452629216496357	0.426139901747083	0.399586923203606	0.354497233897751	0.47483249266755	0.418620507093869	0.34750453512208	0.418898165045675	0.296482245738618	0.385584902589885	0.476416097123621	0.351889265015426	0.453030570624325	0.51828857144854	0.29454562163411	0.469286421973554	0.613319039276367	0.426670063240966	0.62851971314624	0.426533770680584	0.438915377185877	0.43900645880942	0.410393063180456	0	0.296362958716861	0.43302440572741	0.49231418462124	0.49176423245694	0.476574587539982	0.383149464685108	0.431256967402334	0.40859421768455	0.372322174170236	0.468397071682418	0.354355990469021	0.570079118197027	0.29050235441609	0.421990222124901	0.438340114966019	0.4931426044936
Sample.75	0.365872438778506	0.377929007877597	0.323390173108032	0.394795897361173	0.476287063082622	0.416305209687333	0.384069541737075	0.483258926788543	0.579135504595648	0.3624039032914	0.549884632652567	0.507321585792778	0.35357199880017	0.510092954170695	0.537891644773922	0.540005881257468	0.49573821119065	0.504139206384059	0.462752529418335	0.407434098422402	0.438164586147995	0.348792219894279	0.460014844933111	0.42140775800229	0.559150833802705	0.546925638126525	0.399960877885938	0.485544279101029	0.578224975528365	0.532859224799542	0.520028654549537	0.405441671082338	0.443415967251368	0.496736295202246	0.575860761953645	0.615764175349586	0.47852046489971	0.36313883551441	0.514459556488561	0.511427278144339	0.506344495240513	0.424181630631147	0.54174441151593	0.552264270610452	0.529123724868452	0.335019285521071	0.360210829364241	0.43864240125203	0.524529163719171	0.459992438000527	0.516478755582412	0.560286771042107	0.476745571827025	0.399894526332811	0.557022912815663	0.52627710917169	0.418035388215606	0.464828869196273	0.361676099247731	0.53078839909657	0.571094885081896	0.464892910790815	0.573981053559616	0.545492994593778	0.351546411765979	0.544849300511956	0.708099088291731	0.474411937344047	0.737542311837259	0.45174843214395	0.51763323738778	0.527391730253524	0.530997334066855	0.296362958716861	0	0.525991566318789	0.516097181362348	0.570084343898739	0.5307354538625	0.455738667108641	0.547336926134127	0.511742925083962	0.365986186380572	0.558328699042935	0.522773885223113	0.622216532642157	0.382307385032718	0.422583479988237	0.476694563741369	0.577761331673162
Sample.76	0.390589139701628	0.460539453818642	0.433636025361229	0.335268165370715	0.414811418599655	0.456171267295693	0.294077650637516	0.428484083708902	0.51138033962107	0.402889844663214	0.319699336843929	0.414406595087683	0.385484522344314	0.355849927905929	0.380352315843147	0.433423462452476	0.422068912798081	0.408916263605658	0.389564996770539	0.570326839088115	0.464129919399216	0.478804300506512	0.436756684734336	0.437246143442801	0.357983442239457	0.485703920740647	0.361534670515203	0.397271313015597	0.550995206870481	0.412422261380334	0.610493871939694	0.441351195642992	0.43613554829558	0.376938826084463	0.487709408092793	0.400190761273472	0.376770296753916	0.411025544901335	0.430357573058915	0.39172818631394	0.459104832182581	0.317434549288929	0.351935582730198	0.435173148015855	0.504747628535468	0.435836785152246	0.36665941536948	0.396790305477949	0.47115087976863	0.380973073368768	0.4920802877108	0.395120831934099	0.447996374226552	0.410205640608108	0.478981095519417	0.447492757462292	0.336405000636137	0.492490559385203	0.392066240842108	0.39173052741417	0.550367277536547	0.319776364021979	0.32405510009039	0.58520805532165	0.400774946198349	0.34062838618817	0.68627898767386	0.420524065691812	0.60010336294308	0.53231670682663	0.404502884675159	0.456320241939631	0.394262020711629	0.43302440572741	0.525991566318789	0	0.587143284832841	0.50493120183726	0.494422831425232	0.329249671666939	0.446340636653159	0.372304313792729	0.439284256489609	0.537029420290891	0.461708104997375	0.578004170791633	0.378049137974003	0.419031812149417	0.492396010776335	0.503295083000581
Sample.77	0.4098609401495	0.457784387706874	0.480631502410009	0.483604700680151	0.491187324203269	0.498785701076292	0.471949534626378	0.571201765830284	0.584992389859912	0.521720218376245	0.579983168769128	0.531997955861285	0.490486248375673	0.552603942116281	0.561111025197719	0.640995663939162	0.529633983752673	0.528350996225334	0.461595659043604	0.501113464784159	0.496078198970773	0.41462107168135	0.329208255366704	0.492779848286229	0.575377320808263	0.594123023963751	0.391552726504585	0.458459300044503	0.619443108642735	0.632145771930766	0.598282626649255	0.436231929697182	0.535040809296632	0.47592885474338	0.617523716245141	0.700640370547071	0.583382654305134	0.465303900537614	0.540560421823815	0.490151290713031	0.516942545630333	0.465085247373201	0.583652615325462	0.583165024762893	0.550197727228605	0.453451057321149	0.394884533494237	0.467041027856383	0.624094424932702	0.476939511682577	0.479103882127148	0.528650929251431	0.540758338763535	0.433967388216853	0.5973635283676	0.524843648918007	0.433502231268851	0.557821992522536	0.380377395680837	0.602710138345457	0.50710619843323	0.521713644311347	0.566012310789264	0.478964822021805	0.458906910352013	0.547786606821373	0.733103281170946	0.488762190661544	0.802004839286849	0.424132277910353	0.577023282310842	0.566568623678359	0.581505968891466	0.49231418462124	0.516097181362348	0.587143284832841	0	0.62163688767513	0.607722970807087	0.445505988984826	0.489437366442804	0.556512536134951	0.511281335300989	0.601780990961229	0.519882968097899	0.627489900072699	0.451534299091708	0.54473874976967	0.438724540353095	0.612926826349947
Sample.78	0.426901023287309	0.521813692445451	0.445173551210507	0.475554910120232	0.540514523590137	0.559417225595777	0.477729942161901	0.611526775803235	0.669536157789823	0.500851193714771	0.542637972164089	0.47819265904718	0.519926268760148	0.449258277904686	0.573456350697367	0.662148530655706	0.461974877418993	0.448015168535114	0.588518176320503	0.589390226239246	0.513757287891706	0.515495581848827	0.505789725188528	0.5298811353776	0.587631728573307	0.129409490437442	0.44025898567724	0.570611261273885	0.706021258739911	0.550808207525978	0.550735391038375	0.404926468497732	0.519955814500538	0.475912579722751	0.293561895071439	0.542063170609382	0.346451982711023	0.459152022611507	0.534645938212573	0.499402644833779	0.623965924596134	0.448286212590118	0.365110390429908	0.598699384887426	0.661129673620192	0.503072332095302	0.464150573519051	0.561290970968358	0.618718363307147	0.325881948215953	0.601744219087855	0.601371911413807	0.40498621373074	0.470818514626985	0.162998870562974	0.550376316422295	0.475565536756465	0.447342935335822	0.415048503934121	0.346350687015502	0.549589757364965	0.509734288717541	0.537048635841374	0.713674835329247	0.368083948860785	0.609335020813609	0.827738872133351	0.56543216760228	0.830183384955454	0.585345972856199	0.387452102893887	0.257104788393077	0.480115714881123	0.49176423245694	0.570084343898739	0.50493120183726	0.62163688767513	0	0.198322268027662	0.486367353948845	0.595631913971282	0.236768157870268	0.466224542344778	0.691496468483351	0.443621622198461	0.760305763465163	0.336438906786469	0.384697649038675	0.615199793211572	0.204074924062221
Sample.79	0.408378782128974	0.519192590790603	0.402435650878694	0.461815391176868	0.524731747015963	0.545066149094298	0.459599378955092	0.598262423529413	0.656621206596694	0.477894133390423	0.527761790888371	0.462216696705206	0.502577986698259	0.434204984331288	0.577555419968939	0.652114631568982	0.442004436005945	0.428156129144478	0.574964865698435	0.580670964300087	0.543397303057264	0.50548115098459	0.497898173408789	0.509709570189542	0.57303960586006	0.129700061133898	0.424787932550965	0.553807643416986	0.693994685088341	0.521544060804569	0.597225997576308	0.442173175683881	0.516706101106889	0.465567512689711	0.293488657721368	0.548811419346507	0.328907930078544	0.435120660033834	0.52668727408687	0.488735298191795	0.614793448874414	0.435601580809334	0.345663259670636	0.590688925096982	0.648276835938732	0.477447321906024	0.446765235866917	0.534185530480121	0.60177458936811	0.349268463474625	0.588283404821548	0.591821195565672	0.451340442950505	0.455735729058897	0.147037780317695	0.534525131849487	0.461754699467176	0.396256613395277	0.390244096247729	0.33628104526458	0.537939569977423	0.489367270920546	0.519375079304898	0.700660534007616	0.32421322479058	0.596835327714193	0.811409667970736	0.556641901557449	0.816889342447098	0.575809406513837	0.430505436517538	0.190058874145855	0.465069691018699	0.476574587539982	0.5307354538625	0.494422831425232	0.607722970807087	0.198322268027662	0	0.469381332625517	0.580620389314366	0.208772276787271	0.431531399747944	0.679558438099394	0.43652353698558	0.745394960088434	0.321128355695778	0.35359259340179	0.603030024138798	0.168163958305138
Sample.80	0.331728963652429	0.414908528175596	0.382536842266637	0.31040603773841	0.324027619025535	0.480203301921647	0.356709375031942	0.424812992325456	0.387596434501548	0.407001159075525	0.406744815097156	0.360178693161765	0.427131449369672	0.447897008322162	0.387025780385762	0.399609128398989	0.384507144156211	0.466338139836889	0.364328318126341	0.499369067148917	0.471107455037244	0.389058829949548	0.411340483501097	0.406026262712302	0.42702903677303	0.470196681463652	0.214235141973918	0.312600067364496	0.51360645790814	0.500269039305001	0.556308466464868	0.370243455877462	0.395892424340482	0.363094580784958	0.498607170158835	0.489922936960828	0.381386740410451	0.357221176274711	0.430205952903273	0.386802551821415	0.352309366125233	0.249656665209298	0.34687106924542	0.458853134025551	0.41964909695804	0.40939612527608	0.28374201162871	0.41300918753856	0.503392039812463	0.325990007143485	0.362736649814261	0.405597734150917	0.392837884026074	0.342060574925233	0.463526477790411	0.37034090292111	0.363418541382338	0.481327945766705	0.304279567841526	0.407617156026416	0.408118208595543	0.336890470243477	0.309252365178645	0.543071443068985	0.34714519850662	0.385756853850332	0.647171017184152	0.310807010785105	0.66552509791541	0.406061890645966	0.451861069797787	0.426609394641533	0.457468324346206	0.383149464685108	0.455738667108641	0.329249671666939	0.445505988984826	0.486367353948845	0.469381332625517	0	0.35963193263473	0.416236621158405	0.405618575303251	0.452239995375775	0.396415218675117	0.526217639580959	0.322092448317555	0.43143901121353	0.386404036946855	0.482262463121981
Sample.81	0.412944136635373	0.531214140688326	0.48999446270523	0.382463089387269	0.391629873068866	0.562563462259237	0.42034862885669	0.44956033519929	0.460123882962893	0.484705970692639	0.444467441317324	0.408568129091558	0.488217535396677	0.521649017148974	0.397070748878635	0.524823720817132	0.457884928041326	0.536212807350652	0.412696389312581	0.592589027126224	0.547868657852667	0.47728336658457	0.494641293830525	0.466787594585663	0.413729847305581	0.576664811698937	0.349839834317324	0.303979838878662	0.552949083050149	0.541991292055226	0.645897575683777	0.451096157923044	0.504395719379679	0.391740609723316	0.579284914555493	0.549535498132248	0.490266620486065	0.444822961850913	0.481649959356925	0.401651200255398	0.402391653789189	0.431484728828225	0.478295996523421	0.504815456518856	0.468491763576887	0.494385422118078	0.335806251812276	0.422962801840971	0.535396575555098	0.427231636105467	0.389656357179973	0.443057114645866	0.529182845946301	0.397225562694075	0.56830137653658	0.420925438610584	0.419198416874155	0.569000264750591	0.389306998815719	0.437617924239249	0.416592173348097	0.342629310517559	0.427144734284262	0.572735899949886	0.431913822651987	0.404942668039665	0.651330533025888	0.388505626651688	0.64460061984841	0.466729973835263	0.557311876921974	0.539489269549337	0.508402189928364	0.431256967402334	0.547336926134127	0.446340636653159	0.489437366442804	0.595631913971282	0.580620389314366	0.35963193263473	0	0.507023677439143	0.467341807150398	0.487137543581241	0.492818873554583	0.573496691517953	0.437128168783953	0.527319919333387	0.423302399082501	0.589319645894635
Sample.82	0.354259435534556	0.474173248777969	0.371604260624733	0.387188292306812	0.480488269544747	0.428884684701476	0.336491981617992	0.54886649073685	0.608069616256381	0.387177575157443	0.407635383635557	0.399732515014046	0.38230266651514	0.320408496879468	0.472579879232296	0.600373048144364	0.391853980883941	0.322502996875772	0.494149715558461	0.532897609542214	0.408599016064967	0.451275811273234	0.446554064817655	0.471781427232206	0.454754887005756	0.194402348183502	0.381207328525645	0.460117496393186	0.638767823216587	0.422911234985229	0.533169682884781	0.376048825589272	0.445395528795691	0.327326284263438	0.288711311741789	0.499550633220025	0.293127781963207	0.360467347968153	0.453578671168691	0.366167786415596	0.557854637826546	0.355103191176717	0.330108942781123	0.507227356604779	0.585190020992567	0.419122495155369	0.375366148328472	0.500069690377897	0.557655225230579	0.286423353813858	0.532993961266779	0.490154846565461	0.37945529065869	0.395681244599048	0.213617184131537	0.472806706804052	0.33288854252192	0.369880831163751	0.355832561659537	0.323379698283249	0.481530148832707	0.429487359173061	0.455925028747897	0.649581457573474	0.304313163518632	0.500797773841738	0.76666622440188	0.499390596216227	0.760716339875693	0.51504185828632	0.294022979794908	0.245936344277757	0.340777323589269	0.40859421768455	0.511742925083962	0.372304313792729	0.556512536134951	0.236768157870268	0.208772276787271	0.416236621158405	0.507023677439143	0	0.406623258282515	0.631973992368929	0.387703813138485	0.698758502529673	0.258977611022979	0.295243140501809	0.554950671924865	0.252717824646243
